"Order","Group","X1","X2","X3","X4","X5","X6"
" 21","2","0.026939400","0.21248131","0.421938647","0.072731082","0.47699950","0.205333822"
" 71","2","0.004056653","0.10499907","0.014279731","0.024105957","0.16709477","0.046367984"
" 50","2","0.004056653","0.57055647","0.171406702","0.020191630","0.06183270","0.054486707"
" 14","2","0.014602305","4.65009986","0.022114445","0.007105695","0.15681996","0.070317455"
" 74","2","0.045739012","0.36876884","0.019088228","0.006108264","0.27866839","0.064231711"
"  9","2","0.008098186","0.23502554","0.182280343","0.025622084","0.04680775","0.038904020"
" 32","2","0.019498917","0.68352701","0.035527196","0.014959372","0.43000603","0.069051009"
" 20","2","0.004056653","0.06040284","0.015232417","0.007500019","0.14909852","0.010492920"
"168","2","0.015402529","1.03667876","0.155572884","0.022977097","0.15230943","0.015825322"
"152","1","0.013210757","0.04460206","0.027918764","0.009182126","0.13860744","0.024453696"
"202","1","0.034210004","3.24501628","0.301579858","0.049572308","0.42489037","0.140573181"
"175","1","0.060388746","7.89845432","0.018486008","0.017019183","1.42398465","0.565063633"
"187","1","0.011030595","0.73058009","0.113662883","0.014860023","0.05483399","0.005784008"
"194","1","0.139172455","0.66107614","0.006288929","0.005643218","0.49637126","0.642363933"
"193","1","0.015567128","1.51144870","0.261224274","0.068739051","0.57305658","0.156063719"
" 47","1","0.012094732","0.08379605","0.155758883","0.027237806","0.04161065","0.098766104"
"159","1","0.006672949","0.15087141","0.184768110","0.035619152","0.31244815","0.257515642"
" 80","1","0.126813852","1.03430959","3.737785388","0.472640548","0.74960403","1.104553937"
"192","1","0.024444089","0.50613598","0.083331385","0.064055375","1.26571366","0.252471240"
